sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
a39758613dfd6f7b219062db4ba0346deb106c7b00f9e29fbdd82f12e5db9b95	टॉम से कहो मैं उससे शादी करना चाहती हूँ।			sentence-collector	0	1
a39c15fb474421337e1977d63dbb4d6860654ad5ef530ab0273daf8e549aa4f9	मुझे एक ब्लडी मेरी चाहिए।			sentence-collector	1	1
a3a6518b854b94ca913e8cbbf69b4d84c1c9847b8317cd5d0cd56c060ba74a5e	उसकी राष्ट्रीयता क्या है?			sentence-collector	1	1
a3a7d6eed76c6e81f8a955464ceee24a232668069a6059ea309b2a9558129ef8	मुफ्ती मुहम्मद सईद के निधन के बाद जम्मू-कश्मीर में परीक्षाओं की तारीख बढ़ी			sentence-collector	1	1
a3a9c4244863abcd317caaafa118733191a4b012bb8d372c806b33f11dfafdd4	वह गरीब है, पर खुश है।			sentence-collector	1	1
a3d31db89655599313f301bde9482aee479c5f9bc69ed25215d30376c4626a1e	तुम्हें खाना चाहिए।			sentence-collector	0	1
a3d4e1c3bae11bde23b49e23f65b7e571f0cdb84f8c7755a8c0738a091c44200	मुझे अपनी घड़ी ठीक करनी है। धीरे चल रही है।			sentence-collector	1	1
a3d6a6b6bb5b56a03ec9e4d0759cbc66e333d6a48faa91988c17fc31a6d61516	भारत में चलता है ट्रंप का नाम, रियल्टी कारोबार में है दखल			sentence-collector	1	1
a3d8755f2fca788c9e3776ae932ee200d51a1f1fcc5bc6d5ff519e6921334a83	गाड़ी छाँव में पार्क करो।			sentence-collector	0	1
a3df1954f304cc5f012ef26ebeea6f903152ad8a9ad36eae532cf06be1f41293	बिहार जाइये या महाराष्‍ट्र नहीं लगेगा रोमिंग			sentence-collector	1	1
a3eeb623f9dc8a80f3c9797b53c8b7b2c340fee681d2c4e1c7e9e84ae394e7f8	नीना गुप्ता को मिल ही गई फिल्म, बेरोजगारी पर लिखी थी पोस्ट			sentence-collector	1	1
a3f896fedb09a4f0bda9eef86fcdc3a2698038f3ad920ca8ad05e9c28fff1074	किसान वसन्त के मौसम में बीज बोते हैं।			sentence-collector	1	1
a405b114925c6a1d4706a369c99a6b318f1609e9e8b4883a3de2a8bf62f4b58a	मुझे लाल गुलाब पसंद हैं।			sentence-collector	0	1
a4072f1a34ebef3d028647d02d5bf41c5f140551f21e5e3740b126e2b80975ca	भारत में फ्रांस, ऑस्ट्रेलिया से कहीं ज्यादा करोड़पति			sentence-collector	1	1
a4073f46894b4dab815415c51d7e02700823df471a443929baf11e1de9167279	मेरा एक गे पड़ोसी है।			sentence-collector	0	1
a4118dc67b9a6075d1c2dbe0c81fe2d7bd45832f66bf4aa14eba658fafda5e23	दूसरे कमरे में कोई है।			sentence-collector	0	1
a4164e8839129607ad0cab7f69bc3c866f41f8f5bc70b2ca5857b15f41402e9e	शिफ्ट को लेकर था विवाद, बिजली विभाग में सहकर्मी को गोलियों से भूना			sentence-collector	1	1
a41f77406dd6b68d81efc18f31d80614ed786ed090fc60936676206bfa9d477a	अमिताभ बच्चन संग काम करने को लेकर क्या फील कर रहे हैं आयुष्मान खुराना?			sentence-collector	1	1
a42f5491242ff0973fce4fb2b104a57152607ed48c7b580bed990367cba1b1ab	मैं हर साल जाता हूँ।			sentence-collector	1	1
a444b851efdf3f57471816dfb9435c461c988eb2bfb8977ccef43ebc7359d936	राष्ट्रपति चुनावः राजनाथ और वेंकैया की आडवाणी-जोशी से मुलाकात के मायने			sentence-collector	1	1
a45273ef5439ce214042afb2d4074bc052efa0d7985cb7267e87067906902095	गये साल में तुम ने कितने लोगों के साथ सेक्स किया है?			sentence-collector	0	1
a46067c56e4d8bd97af67765645c548a2220647a81308c9f1bde4a4b6077d194	बिहार में बारिश जारी, पारा लुढ़का			sentence-collector	1	1
a46230099b5c17ee6063739571be83330ddbd8567392c0bc1924f9d02e0405bc	उसे शायद अपनी नौकरी अगले महीने छोड़नी पड़ेगी।			sentence-collector	1	1
a46689e6d9b9a162fcc1965ac6360e356e34510339d4961c151f9490035fee41	उसका चरित्र उसकी बहन से मिलता-जुलता है।			sentence-collector	1	1
a46f45c6fa2a9136a30bb6f975f56ca9ccd14d0caa7d5992fda6d46e42e53480	टॉम मेरा मामा है।			sentence-collector	0	1
a46f983dedd5faa13880f1bb4f50dc6fa3ad631aaaf3253455aa32907c6f595f	उसने अपने बेटे के लिए बड़ी जायदाद छोड़ी।			sentence-collector	1	1
a4792765f8ad7ee557da5bd4884e87a48095b83e44d86b451e82e6480a69cdfd	मर चुका है?			sentence-collector	1	1
a47c340469d8ced3c133e68cd4bb08c4322192dbc3495f94c6700e578cadea0f	चोर ने पुलिस को उसको पकड़ने के लिए गाली दी।			sentence-collector	1	1
a48ad28856bafd9408bae9bdc925d48017e44000bd9bfa01360ce71ecdb7cd7c	नौकरी का झांसा देकर लड़कियों से रेप करने वाला 'डॉक्‍टर' गाजियाबाद में गिरफ्तार			sentence-collector	1	1
a48e524db0073139a6eeda19514ebebfa4e6473768bbc32818c9899bc4e6bad1	अपने पैर धोओ।			sentence-collector	1	1
a49043d91bf8703c548660e42b65dd82fdae3767f3476dd56d87df6a1f81f01f	पुर्त्तगाली सुंदर है, मगर आसान नहीं।			sentence-collector	0	1
a495b54e0bf9f96e7fc366cd671627f25f707f7b4da006265cf3225a279a2a26	मैं बस स्कूल पहुँचा ही था कि घंटी बज गई।			sentence-collector	1	1
a4a7d563422a3883e38d1180b6513d8f284d4021dd08d4b742ae565aed6794f5	सभी सेब लाल होते हैं।			sentence-collector	0	1
a4a9f791b53ef7f7433fe208ef7bc78ee78c23988d694044fd4c461cb2172c98	विंबलडन: क्वार्टर फाइनल में पहुंचे भूपति, बोपन्ना			sentence-collector	1	1
a4ade61020bffee92961238515219105a9892e57823d324a5681bb489e1a9520	चिंता तो में करती ही हूँ।			sentence-collector	0	1
a4b153496dc8b120ae02180defb1475cb9e415d9fd05b6527f915e36620cfd8e	वे अभी व्यस्थ हैं और आपसे बात नहीं कर सकतीं हैं।			sentence-collector	1	1
a4b3f5caa38d705fb8759417221574b69565e37c02cc80cc009c6276a74dea6f	मैं कल अमेरिका जाऊँगी।			sentence-collector	1	1
a4baa6716e242c33f04c4856bc54a86c9cc0ba15110b9ce0068cdf48f8150fd4	पाकिस्तान: जरदारी को संपत्ति मामले में सुनवाई में पेशी से मिली स्थाई छूट			sentence-collector	1	1
a4c43a55783774a88e18f2d0eafc23fff9194cb55d852dbf5e58a562546822c6	हमने यह वाला चुना।			sentence-collector	0	1
a4d3a236eeb24f96170421f42f68382566e73b5dfb7ba8bc3932e81f6da5e215	क्रिकेटर, राजनेता नवजोत सिंह सिद्धू की पार्टी का नाम क्‍या है?			sentence-collector	1	1
a4d53015deb99101e3584192997de354e9cff987a3f715eeab1d83d520db93e2	सबको पता है कि तुम झूठ बोल रहे हो।			sentence-collector	0	1
a4e17d42b2da8c01cbb6b8f4cdf84bc01c838c47ca9838d8c8fe40bdcb72b577	वह पुलिसवाला बन गया।			sentence-collector	1	1
a4e6217652ba5f60ddbaea94c6eea7f0111dcbf00d77ad9082d7b7b524f49e64	तुम यहाँ से पूरा शहर देख सकते हो।			sentence-collector	1	1
a4e9f7e9a537d0ff7bf2023aa3e0bc772c389585e42a7a4221ed30c42a7c4b30	मुंगेर एसपी की गिरफ्तारी का वारंट जारी			sentence-collector	1	1
a4ed27c3d8c64b86da7d31d34a5785a131dca10ad8c05956818b06a0dc60a98f	इस हॉरर कॉमेडी फिल्म का रीमेक बनाएंगे अक्षय? खोज रहे थे ऐसी ही कहानी			sentence-collector	1	1
a4f2c89d6b7141c8a680d957d9045cd896d6c654d470352417409ad31d083b8d	वायरल टेस्ट: जहरीले सांपों से बच्ची को नहीं लगता है डर!			sentence-collector	1	1
a50cca4f06d8e720448ba7d5f3fc0ebf951061aadbf64c85bfd6584f417174c3	तुम स्टारक्राफ़्ट बड़ी अच्छी तरह से खेलती हो।			sentence-collector	0	1
a51fdfec24779b6cf9066871f3cd7c9143de625e73bf764ea4a23806bd2ad632	इस साल बहुत बारिश पड़ी है।			sentence-collector	1	1
a520bbf8a0805a601b3e49069680c889ad011ef2d4074f04891aa25f9e7fb8cc	मध्य प्रदेश के मंत्री बोले- हम हैं लल्लू देश के नागरिक, जिसे चाहिए 'नमो'			sentence-collector	1	1
a525ea5eb8b6d3b855210acabcf9bca31143120330c23623edf5ea6292a58115	मैं छः बजे स्टेशन पहुँची।			sentence-collector	0	1
a53ca4232caf1276cfe8aac7a2904a301718382aa1d0fda09c25e991cb411190	जॉन से जो लड़की बात कर रही है उसका नाम सूज़न है।			sentence-collector	0	1
a5517ad1c8d0ab7ab6064d9e475d2f5a48277d569bd42a02c1ca9f0ba9c855c2	रसोई में जाकर मेरे लिए एक हथौड़ा ले आओगे क्या?			sentence-collector	1	1
a55717fc20fd1aa4d86f17f88628a6c5527955649012fcbebcfc78c80875c188	स्वीडन की आबादी बढ़ रही है।			sentence-collector	0	1
a5578aeee4ee269e5a66275ef6aab8ddf8bf715644840f882848a3392c12ca53	तुम मुझे देखती हो।			sentence-collector	0	1
a5597b8f12e9b7ec9100c812226d5b3e2b51ab5d839fc0864580c8099e7a97bd	मुझे पहले टॉम से बात करने दीजिए।			sentence-collector	0	1
a5606833617d47f916e2166e7dc0e0b201153c59f71f36467fa244c0510f967b	आँसू उसकी गालों पर बह गए।			sentence-collector	1	1
a561f706bd8fcbbcfd3d86489240c2032f76546e5935aa6a87ad80ba4f0f41d7	मुझे नहीं लगता मैं इतना सारा काम इस दोपहर को खतम कर पाऊँगा।			sentence-collector	1	1
a575cb12ad2b7c961b9dce2453386a59a43585ab33067003b0985041679e0ec6	गोल बक्से? पागल हो गई हो क्या?			sentence-collector	0	1
a577cfadb0a7fd1402fce4e6f8381dd99ccd6f22e91f882448085d6cee1aeb5a	कल मौसम अच्छा होगा क्या?			sentence-collector	1	1
a58c50824a5d6078130aea7c4abd1ed92917360b0ebaa26a1b0aac4f9888cb2b	महाराष्ट्र: उद्धव और आदित्य ठाकरे होंगे शिवसेना के स्टार प्रचारक			sentence-collector	1	1
a5970433bbfc878ee5218dc015c848720705e3de4d3f3f8feca9c62cad282480	वे हमारा इंतज़ार कर रहे हैं।			sentence-collector	0	1
a5a3763ca660605207db807bc8a0e5b8a1aeaa8eb1ed97a3c05e7c05e99d9d3d	कांग्रेस पर भरोसा नहीं करता देश:मोदी			sentence-collector	1	1
a5b4de7684f0ca8eb3044a9b5f8ee48c04e1e2af0cd1ae4df7dc2026f1cfa4a5	मैं इतना थक गया हूँ कि मुझसे और चला नहीं जाएगा।			sentence-collector	1	1
a5c2fb57f14de105c5b39213ab13a446f916fdd79737d826d50519314329310a	फैसला टॉम का है।			sentence-collector	0	1
a5cd546647f195b067b539f2bad87292eae3724c9dec0d9cfeef8595e26ddbe7	अजूबा! भैंस ने सफेद बछड़े को जन्म दिया			sentence-collector	1	1
a5ce273eb6cbed8f75ce51f27c2e35eb2d3e0fcbd4e51638bd091a21e56a4f59	तो अब पासवान से गठबंधन करेंगे मुख्‍यमंत्री नीतीश कुमार!			sentence-collector	1	1
